CSV Report,LLM_UV_04.csv
Worksheet Type,Scan

METHOD
X mode,nm
Y mode,Abs
Collect mode,Scan
Scan range start (nm),800.00
Scan range stop (nm),200.00
Data Interval (nm),1.00
Scan rate (nm/min),3000
Averaging Time (s),.02
Spectral Bandwidth (nm),2
Detector module,Multicell Peltier UV-Vis
Baseline,Off
Experiment Zones,1
Experimental temperature (°C),25°C


SAMPLES
Name,Sample 1,,Sample 2,,Sample 3,,Sample 4,
,505,0.0150507342113482,505,1.44070900632638,505,0.0282696196418541,505,0.0437745973291076
,504,0.015407679918161,504,1.44399944606942,504,0.0282397834856404,504,0.044263319878819
,503,0.0158100176424521,503,1.4470844955322,503,0.0282477395935459,503,0.0448870532444975
,502,0.0165122506516333,502,1.45095812747823,502,0.0286670503484997,502,0.0457676264736616
,501,0.0171221745309525,501,1.45492283473567,501,0.0289611216280277,501,0.0469126595662236
,500,0.0176531746476249,500,1.45867215090615,500,0.0289680947869694,500,0.0475384505929701
,499,0.0182434302973572,499,1.46286142431633,499,0.0291383077883167,499,0.0485735428813187
,498,0.0190091594384139,498,1.46590060363059,498,0.0294225876629593,498,0.0495666249513178
,497,0.0194986370693537,497,1.46984511577453,497,0.0295203813013632,497,0.0506053176181592
,496,0.0201245938832852,496,1.47262336131197,496,0.0295600313984737,496,0.0516023330981405
,495,0.0209007120663323,495,1.4770070414325,495,0.0298280623384512,495,0.0528499879487074
,494,0.021699471936299,494,1.48088409180283,494,0.0301901528285675,494,0.054280596278644
,493,0.0223468429565571,493,1.48494726056077,493,0.0303894952073058,493,0.0556756458693898
,492,0.0228275759339375,492,1.48741725185981,492,0.0305067785838,492,0.0563486236445673
,491,0.0234510030158495,491,1.49108619759713,491,0.0306565108472658,491,0.0575127737025109
,490,0.0245543891474015,490,1.49524058960471,490,0.0311411406064374,490,0.0595490765868031
,489,0.0254407842132767,489,1.49874239995838,489,0.0313395289178153,489,0.0611463456493845
,488,0.0260440082851874,488,1.50169924929615,488,0.0315447441915006,488,0.0624807944361503
,487,0.0268418840038995,487,1.50556064622173,487,0.0318391834239442,487,0.0637390075864592
,486,0.0279444884745266,486,1.50946421332888,486,0.0323098262057042,486,0.0659702099419774
,485,0.0287603316177355,485,1.5132831346939,485,0.0326081053849814,485,0.0674730724268114
,484,0.0293409066839525,484,1.51600755431783,484,0.0327520321664085,484,0.0685439620656684
,483,0.0302762957014552,483,1.51975425989074,483,0.0330681016250575,483,0.0702460442097525
,482,0.0312551221409638,482,1.52282437089357,482,0.0333957788335157,482,0.0723495632705099
,481,0.032273381738391,481,1.52717138119607,481,0.0337862626642134,481,0.0743621156903186
,480,0.0334963727342628,480,1.53010850067289,480,0.0344235591813552,480,0.076647910335002
,479,0.0345249520084542,479,1.53373026437744,479,0.0347061896960021,479,0.0788044373814437
,478,0.0355222611250881,478,1.53723407648492,478,0.035114833606178,478,0.080921916356542
,477,0.0365755362697099,477,1.5404504795887,477,0.0355638677548357,477,0.0828612316300946
,476,0.0378461068560902,476,1.54484064831745,476,0.0359777911985138,476,0.0853725162137719
,475,0.0388894969504043,475,1.54773603460539,475,0.0363510708327157,475,0.0876450953269901
,474,0.0401285914720207,474,1.55162018787439,474,0.0369889315846793,474,0.0899279413926312
,473,0.041246423005971,473,1.55538717716168,473,0.0373562827507344,473,0.0922627369930653
,472,0.0425961926890461,472,1.55819618254415,472,0.037897144920255,472,0.0948514255743091
,471,0.043867400848149,471,1.56234781939488,471,0.0384137944647704,471,0.0972056278088742
,470,0.0449402748300786,470,1.56556979143139,470,0.0388626590318481,470,0.099458045029767
,469,0.0463898098854587,469,1.56923903077248,469,0.0395314398753164,469,0.102287022972188
,468,0.0477386955274073,468,1.5726594272796,468,0.0402069031309313,468,0.104707291036824
,467,0.0491704530783546,467,1.57667583929904,467,0.0407892599916758,467,0.107287377662164
,466,0.0505276093317716,466,1.57930195604256,466,0.0413886573202322,466,0.109934795191146
,465,0.0520016059830475,465,1.58301974218179,465,0.0421246293964868,465,0.112508014949454
,464,0.0535545562859769,464,1.58628664536466,464,0.0428502225332705,464,0.11520081128948
,463,0.0551608385093744,463,1.58985573697652,463,0.0437278165258914,463,0.118156046501058
,462,0.0568929040909865,462,1.5938095876832,462,0.0446179736045719,462,0.121013064232817
,461,0.0584527545092079,461,1.59668662621763,461,0.0454055092829318,461,0.123632460770649
,460,0.060071552733035,460,1.60058898487563,460,0.0462763365791603,460,0.126200731871477
,459,0.061898573004216,459,1.60338308864181,459,0.04719136054895,459,0.128848566684258
,458,0.0637358299244674,458,1.60702058483506,458,0.0482463943760155,458,0.131766099814482
,457,0.0659236879116486,457,1.61101377926378,457,0.0495014608800773,457,0.135055160619666
,456,0.0680092921789408,456,1.61398891961242,456,0.0506477547714308,456,0.137973928469828
,455,0.0704888569400185,455,1.61774802590362,455,0.052057515981571,455,0.14135303226312
,454,0.0728367660150734,454,1.62146760615234,454,0.0534439090578284,454,0.144535539447904
,453,0.0752064252394238,453,1.62498682048505,453,0.0549405151607693,453,0.147523888984894
,452,0.0778260061643464,452,1.62759289963167,452,0.0565532091202348,452,0.15049164980483
,451,0.0808748251591743,451,1.63131211610919,451,0.0583595945462139,451,0.154065731696305
,450,0.0840728192152553,450,1.63492829936229,450,0.0602084326462608,450,0.157362061237339
,449,0.0876510184953722,449,1.6380103928143,449,0.0623771137964025,449,0.161074797679952
,448,0.0912908843592751,448,1.64145812265363,448,0.0646798979783972,448,0.164738363287916
,447,0.0949247612907145,447,1.64410051573433,447,0.0668683320336188,447,0.168453736420891
,446,0.0989956884763819,446,1.64770649272566,446,0.0693561616916128,446,0.171902953383087
,445,0.104046187164795,445,1.65109339827674,445,0.0723588591869276,445,0.176375761356701
,444,0.109574278173874,444,1.65511291555571,444,0.0756031163476002,444,0.181118134194271
,443,0.115770975427856,443,1.65824358709124,443,0.0792029700955658,443,0.186425239059892
,442,0.122093441959927,442,1.66241658325292,442,0.0827380067544115,442,0.191502157484493
,441,0.128663954484974,441,1.66587817816979,441,0.0864158711990576,441,0.196502810814212
,440,0.136330536743555,440,1.66855622571366,440,0.0905386750164288,440,0.202419233526781
,439,0.145122577997634,439,1.67268651613872,439,0.0951403633504437,439,0.208948677992526
,438,0.155344176866354,438,1.67519593082549,438,0.100250266056084,438,0.216758095069295
,437,0.166061335641073,437,1.67932149906383,437,0.105644692262835,437,0.224726670982312
,436,0.178038645267106,436,1.68239360325953,436,0.111154577718464,436,0.233563357242578
,435,0.191418483958522,435,1.68570969942681,435,0.117428639397057,435,0.243398090504819
,434,0.206004421855711,434,1.68940444945525,434,0.123860975288714,434,0.254185811251335
,433,0.222295408635101,433,1.69224543892561,433,0.130908851231149,433,0.266170489437591
,432,0.24146862589605,432,1.69488971337659,432,0.138829142945986,432,0.280395079032989
,431,0.261886865830028,431,1.69870840188775,431,0.147231495192835,431,0.295742335427501
,430,0.283899212600825,430,1.70266562653512,430,0.156068252668066,430,0.312233223661089
,429,0.309355022044707,429,1.70552962513905,429,0.166196659617266,429,0.331644339617057
,428,0.338346164020589,428,1.70943603568056,428,0.177790030422963,428,0.353946821705338
,427,0.370521864150371,427,1.71268117719309,427,0.190723008800632,427,0.378784134809821
,426,0.404644866739624,426,1.71648898343891,426,0.204608528829258,426,0.40567166790886
,425,0.440361617021875,425,1.719235927722,425,0.219650245668075,425,0.43425886769116
,424,0.479654321492462,424,1.72252940627675,424,0.236727541115222,424,0.466048142458583
,423,0.527300743438029,423,1.7261367872642,423,0.258492815111194,423,0.505404439439964
,422,0.578215401555692,422,1.72958802175723,422,0.282802682001526,422,0.548131764104715
,421,0.63252919913232,421,1.73286333590637,421,0.31019184596118,421,0.594386467344903
,420,0.691645231455292,420,1.73582323883725,420,0.34190237919977,420,0.645735679247644
,419,0.755822733520243,419,1.73945513557944,419,0.378207369214642,419,0.702251633436844
,418,0.827753145187045,418,1.74240024804916,418,0.421302114398766,418,0.767004485439666
,417,0.910199485307769,417,1.74626415234096,417,0.473220504982166,417,0.842322021584576
,416,0.997883319630091,416,1.74907639658261,416,0.531826510515524,416,0.9240080560583
,415,1.09582768071449,415,1.75258485348601,415,0.600408555838528,415,1.01728390749497
,414,1.19789042757942,414,1.75671910529617,414,0.674743200737981,414,1.11595882438278
,413,1.30762948165003,413,1.75975266753881,413,0.758223437241229,413,1.22388980297024
,412,1.43149443515097,412,1.76319477993418,412,0.855064167005927,412,1.34747690621913
,411,1.56447266657492,411,1.76647800180462,411,0.961302804830469,411,1.48321213055842
,410,1.70271719128549,410,1.76925793828145,410,1.07579788378378,410,1.62754897629295
,409,1.85627442253499,409,1.77252108608701,409,1.20265193658442,409,1.78876838243909
,408,2.02369175427159,408,1.77766991848074,408,1.34139016274338,408,1.9629787857896
,407,2.19674815601851,407,1.77988324469132,407,1.49022369871657,407,2.15523142423987
,406,2.38559375548623,406,1.78277092339726,406,1.65228701914822,406,2.36196258163753
,405,2.58096073052327,405,1.78714664347889,405,1.82301197333981,405,2.57174785635585
,404,2.79111980394459,404,1.78978820022261,404,2.00841722562595,404,2.80206556194653
,403,2.99307506957233,403,1.79409853490754,403,2.20665450752513,403,3.06011055495092
,402,3.26819360111298,402,1.79691064090258,402,2.4230975500194,402,3.29540905833156
,401,3.45493844152062,401,1.80064376699518,401,2.66266269458598,401,3.56306741523184
,400,3.7459413942443,400,1.80340919624618,400,2.92472533977879,400,3.82247442860933
,399,3.92523818750907,399,1.80742625429203,399,3.2421768279705,399,4.02483725500887
,398,4.1142325279367,398,1.8127343027003,398,3.56703215954819,398,4.09420363895328
,397,4.33834633475941,397,1.81519429965459,397,3.8848430430468,397,4.04488920222627
,396,4.24448554265041,396,1.81864142534076,396,4.32189615627826,396,4.05334726602891
,395,4.12147356006388,395,1.82266907371617,395,4.66169865743526,395,4.1585448490924
,394,4.349368069136,394,1.82445833918807,394,4.74804383738417,394,4.30408635038617
,393,4.8108185071009,393,1.8284048232542,393,10,393,4.25061328087923
,392,4.29915939380829,392,1.83179052765528,392,4.73309047609371,392,4.34378825788499
,391,4.13467761507424,391,1.83639754414637,391,5.00985592548617,391,4.24463140423407
,390,4.17852758643517,390,1.83870646669926,390,10,390,4.71347595205828
,389,4.76942998905137,389,1.84271603106433,389,10,389,4.19564524806234
,388,4.57031686739519,388,1.84661692473039,388,5.47906443727236,388,4.72817418145071
,387,4.15836093449079,387,1.84933943711898,387,10,387,4.10356407920092
,386,4.15082209403987,386,1.85349491909682,386,10,386,4.32775330316393
,385,4.68913352189674,385,1.85829944875214,385,10,385,4.35424690587418
,384,4.59104451749605,384,1.86254071088506,384,4.51994842247844,384,4.27603486850979
,383,4.18837672945613,383,1.86367073249558,383,4.67056340521924,383,4.53516641524085
,382,4.24276835834569,382,1.86687675689698,382,10,382,4.14601188499645
,381,4.47034930032062,381,1.87162977676252,381,10,381,4.5813822097882
,380,4.27541629954799,380,1.87570680872287,380,10,380,4.33240720708922
,379,4.72753344002942,379,1.88064983939927,379,4.5670502274302,379,4.46844766015072
,378,4.23660177059871,378,1.88255015425118,378,10,378,4.21752479892071
,377,4.46223241858793,377,1.88810861700453,377,10,377,4.59103456672933
,376,4.14422437976802,376,1.89080325017777,376,4.69560216366744,376,4.46100590127277
,375,4.28110388038988,375,1.89476774229942,375,4.6909133438458,375,4.14854011800044
,374,4.31137278922243,374,1.8992735718053,374,10,374,4.4035486575687
,373,4.28245115060068,373,1.90185661690678,373,5.17610613172499,373,4.63403413368979
,372,4.8119602325737,372,1.90551806416352,372,4.64429717822939,372,4.14107295377765
,371,4.58603836701357,371,1.90899174504015,371,4.57884633863764,371,5.10146447884873
,370,4.3195714389917,370,1.91324109790236,370,10,370,4.23498682030757
,369,10,369,1.91730763626658,369,10,369,4.20780412192492
,368,4.91976671111691,368,1.91918501134961,368,4.63114562461111,368,4.11417818898134
,367,4.2416442236132,367,1.92678493632627,367,10,367,4.6476223070586
,366,4.77978986988379,366,1.92870128204033,366,4.67840606821668,366,4.40185755497014
,365,4.69193411361642,365,1.9337932876056,365,10,365,4.5370685669307
,364,4.12023061737063,364,1.93745741617092,364,4.64454281036468,364,5.21027565548591
,363,4.65085392341308,363,1.94311511685462,363,4.54715799670805,363,4.31396772805169
,362,4.2244957556206,362,1.9471373961473,362,10,362,4.2917072170145
,361,4.55795782039608,361,1.94931765289705,361,10,361,4.51114435344266
,360,5.24655046562897,360,1.95386328140937,360,4.82909821031723,360,4.53048231238939
,359,4.71687843058277,359,1.95907436137547,359,6.59153392283541,359,4.41449168641279
,358,4.54034002939816,358,1.96290577110176,358,4.67384498661097,358,4.29696512888452
,357,4.6217691816517,357,1.96599695683311,357,4.91613578150041,357,4.31098828840856
,356,10,356,1.97074682535079,356,10,356,4.12439391049788
,355,4.57009155562211,355,1.97488341119485,355,4.93050741270991,355,3.97885009968748
,354,3.95476533213039,354,1.98022950818143,354,10,354,4.49559734183329
,353,4.09205270235139,353,1.98521032135879,353,10,353,4.23991781837812
,352,4.44476746423075,352,1.98934802526075,352,4.80108119249592,352,4.26215357845564
,351,4.28765500564689,351,1.99289534827795,351,10,351,4.29375911846318
,350,5.37425940998438,350,1.99811262099378,350,10,350,4.47866824904427
,349,4.64280286787825,349,2.00264689112821,349,4.69255463339021,349,4.80240767932188
,348,4.20502124287756,348,2.00693768234495,348,10,348,10
,347,5.00886816558344,347,2.00969286853998,347,10,347,4.20681076457709
,346,4.53841356519949,346,2.01715886231849,346,4.66905562052471,346,5.34634280984627
,345,4.33989467349792,345,2.01884305214269,345,5.23687318343492,345,4.32919787486049
,344,4.77447252656926,344,2.02344480604711,344,5.00520139501297,344,4.65221678714066
,343,4.94391488397935,343,2.02877533820796,343,4.73574832292979,343,4.73724927107376
,342,4.15718991483895,342,2.03308268165138,342,4.4882380438968,342,5.16014952259124
,341,4.76756413747255,341,2.04023719128268,341,10,341,4.71097422059632
,340,4.55054357931487,340,2.04491124292405,340,10,340,10
,339,4.45508510229195,339,2.04714701093865,339,5.18847554999519,339,4.86576551471342
,338,5.01115467980746,338,2.05244192241593,338,10,338,4.81720521359049
,337,4.93423333363371,337,2.0567733640525,337,5.11813505617001,337,4.3786311996566
,336,4.40752085988272,336,2.06260875377346,336,4.68380162657217,336,4.29452459729274
,335,4.4013972142704,335,2.06886862933149,335,5.28518228668532,335,4.66232515398853
,334,4.33302478458229,334,2.07271392518646,334,4.91328672912754,334,10
,333,4.37667792840512,333,2.07776443582022,333,4.87905423520011,333,4.44981712069497
,332,4.74098533252324,332,2.08191951315699,332,10,332,5.46818152959709
,331,4.75122584248367,331,2.08937536889484,331,5.89398315485429,331,4.94951957659094
,330,4.56762337915231,330,2.09383636920356,330,10,330,4.65966127598591
,329,4.78259333338873,329,2.0977534192963,329,4.82963597570753,329,5.66635001958778
,328,4.70521703773136,328,2.1048303838943,328,4.6170225464333,328,4.70959755170303
,327,5.38046403990579,327,2.11180163302556,327,5.265641111094,327,4.96109267521922
,326,4.40435725748084,326,2.11576982433241,326,10,326,4.5523915144762
,325,4.52961124442696,325,2.11965863423894,325,10,325,4.3055385973025
,324,4.82498373909939,324,2.12699531371145,324,4.84803689505673,324,4.61252279476443
,323,5.2998717082971,323,2.13139040415882,323,4.66566317314552,323,10
,322,4.38420240650288,322,2.13800892820306,322,4.56229794276522,322,4.49132507195338
,321,4.65036317069666,321,2.14194677958127,321,5.5584170757108,321,4.60497126084622
,320,4.58528143848106,320,2.15072850807974,320,10,320,4.60110127075367
,319,5.23158369097267,319,2.15634123121915,319,4.83783002944188,319,4.39586092617049
,318,4.34630863142173,318,2.16416773978701,318,8.77394786746117,318,4.41978572458946
,317,4.79101850780668,317,2.16850688908924,317,4.76545066588459,317,5.55998529838381
,316,10,316,2.17587746891465,316,10,316,4.74024001855486
,315,4.86344528186048,315,2.18326429198702,315,10,315,4.76296764615698
,314,4.59532765754978,314,2.18997121542962,314,5.60121645505476,314,4.66467608296055
,313,4.82795946910856,313,2.19889042750358,313,5.32251661064722,313,4.61677692300509
,312,5.00949577907517,312,2.20697504951959,312,4.71630608451217,312,4.65519143593793
,311,4.85933618152985,311,2.21670013581019,311,10,311,4.9471186898267
,310,4.61312869050629,310,2.22523195266252,310,4.59224706424157,310,4.88589692429385
,309,4.67224952674443,309,2.23644117224179,309,10,309,4.87373098787308
,308,10,308,2.25377436679772,308,5.03633935935962,308,4.78780007437621
,307,4.5909826292763,307,2.27487395175785,307,5.51967820915891,307,4.61247722076498
,306,5.12581355336698,306,2.29966025182268,306,4.93734409596908,306,4.55609363199994
,305,4.62388224804748,305,2.33037743501464,305,5.21319224801047,305,4.74109743151847
,304,5.01653596228143,304,2.36551674838994,304,4.92995139744652,304,4.65198620284568
,303,4.51010908674335,303,2.41121198389526,303,5.35503317979378,303,4.5479707641854
,302,4.73652127447226,302,2.46299612124655,302,10,302,4.58314654594942
,301,4.70797251594235,301,2.52699242635491,301,5.08946734744391,301,5.26438888451678
,300,4.59757706367683,300,2.6009103265283,300,4.85408417547096,300,4.82419521306151
,299,4.68457562930312,299,2.68559633800162,299,10,299,4.49445023158609
,298,4.80017570984082,298,2.77806879684134,298,5.16436041386725,298,4.65577763989531
,297,4.61477374080907,297,2.86013746402824,297,5.51106063273847,297,4.78558783589266
,296,4.86029295267539,296,2.95503642684137,296,5.34385311805876,296,4.59837661465476
,295,4.86183402908324,295,3.035168834035,295,10,295,4.82199239390201
,294,4.62349269830167,294,3.08763588681157,294,10,294,4.76411515327692
,293,4.47634744616131,293,3.13028886053255,293,5.16965622439338,293,4.88658154481249
,292,4.75692483494915,292,3.16326726958598,292,10,292,4.72990592558667
,291,4.75311911846785,291,3.16620716626769,291,5.14966058488221,291,4.81272647555634
,290,4.53855116364908,290,3.18385100096245,290,4.9692641246362,290,4.54968019033295
,289,4.63502586816197,289,3.19713241047092,289,10,289,4.88191938037206
,288,4.74540396314224,288,3.20398961136784,288,5.50495544571633,288,4.66570140391676
,287,4.66947732008623,287,3.19722157445564,287,10,287,4.97769972603529
,286,4.69872527038542,286,3.20858293612233,286,10,286,4.92383044447153
,285,4.42296700038459,285,3.20773627073634,285,5.37150080482844,285,4.54622193961377
,284,4.63817959950729,284,3.22207798815646,284,10,284,4.60577126409731
,283,4.40633410211215,283,3.21910429612642,283,5.60830369883279,283,4.96824327711214
,282,4.52356718731303,282,3.22261562020496,282,5.00963084441537,282,4.61498418121819
,281,4.65443697576099,281,3.22303184977812,281,4.95642778491995,281,4.90860938569978
,280,4.69944263917732,280,3.24097528651962,280,4.89926745491691,280,4.6591136988138
,279,4.55938607072682,279,3.23112468344443,279,5.11361303757058,279,4.68710257159959
,278,4.38525711638133,278,3.23800395614383,278,5.19037014223952,278,4.87569123414309
,277,4.59674885847529,277,3.24058571576145,277,5.42977786841973,277,4.63736644619834
,276,4.75774336532458,276,3.24033597055308,276,5.13223868525044,276,4.65075005864353
,275,4.38632104678089,275,3.25091907728911,275,5.15405876724906,275,4.5416862215066
,274,4.46753440041229,274,3.25864515571946,274,4.94471858693753,274,4.92352651392671
,273,4.46417653611105,273,3.26250774739562,273,5.65480200008263,273,4.79471838153004
,272,4.44002243612007,272,3.26160176549563,272,5.17351639423832,272,4.60592015564882
,271,4.50386847249833,271,3.26870002519396,271,4.87113499682571,271,4.95232011819484
,270,4.6149627940474,270,3.27092807827209,270,5.08597629312458,270,4.79189539193391
,269,4.53918151813705,269,3.28449854404474,269,4.91804508502856,269,4.68963510208377
,268,4.4377652126296,268,3.29600372441557,268,5.17773162109622,268,4.8820698245331
,267,4.50632693580518,267,3.30807541986107,267,5.15861623881491,267,4.80252447761029
,266,4.44229433996524,266,3.30763480796159,266,4.80873657431468,266,4.69487150195441
,265,4.52086918190341,265,3.32258737101898,265,5.03740013435292,265,5.10398082796324
,264,4.42090932768939,264,3.33116249414054,264,4.78174887270647,264,4.82173717135917
,263,4.52341445397201,263,3.33753244515507,263,5.08537334540724,263,4.61880761431865
,262,4.58466502841183,262,3.34762251170553,262,5.32737159751851,262,4.72222155402613
,261,4.63353959006102,261,3.35478039406769,261,5.06734573787272,261,4.77693811476523
,260,4.58498694719951,260,3.35476769150122,260,5.14184145906259,260,4.74320098929424
,259,4.59525588574849,259,3.35979761158077,259,4.92271618920284,259,4.89429723532278
,258,4.58063232348601,258,3.37986139587303,258,5.32368967604276,258,4.77005225199531
,257,4.62819266422708,257,3.38504205071585,257,4.74298814617577,257,4.77325067953017
,256,4.54606261232124,256,3.38375043254653,256,5.2017913284359,256,4.79837674479277
,255,4.59332477784913,255,3.39603885705479,255,4.77759405313877,255,4.85820870424442
,254,4.58020861301315,254,3.39657556813197,254,4.86292991643112,254,4.93487107883213
,253,4.51836122931649,253,3.39832351739318,253,5.08763099580283,253,4.7724147250184
,252,4.57272267036682,252,3.40158649401491,252,4.918966904611,252,4.61874433348839
,251,4.57260395584562,251,3.40158894766658,251,4.9222543905665,251,4.77394805449607
,250,4.56025340845788,250,3.40754660687589,250,5.10283888805574,250,4.62539263241437
,249,4.50265449372527,249,3.41308795233711,249,4.918326252772,249,4.74056165435881
,248,4.50143317146021,248,3.41214665010809,248,4.83094395348052,248,4.70559005968579
,247,4.51655288581888,247,3.41504907062473,247,4.77070173178209,247,4.67702077652599
,246,4.53397051899745,246,3.42270345960747,246,4.76326104021796,246,4.69566291820495
,245,4.51712960599239,245,3.41671255287663,245,4.95417845009582,245,4.57821565730616
,244,4.56782226869072,244,3.42125171074157,244,4.93464148188272,244,4.62834649170278
,243,4.54577924588333,243,3.42245814953542,243,4.76193173151445,243,4.70444111284821
,242,4.50862230892868,242,3.42577125806872,242,4.80938818555169,242,4.69508178679283
,241,4.56614152738884,241,3.42645972705195,241,4.8207230325508,241,4.80995845360467
,240,4.4475824040681,240,3.42668593700712,240,4.9459301280688,240,4.68968536157226
,239,4.57040508002826,239,3.44479399455253,239,5.0085013852184,239,4.61968711110815
,238,4.69600836146118,238,3.43282751336403,238,5.26608372893063,238,4.63772363856947
,237,4.76295753107649,237,3.44416523530425,237,4.77297490920879,237,4.73381184086164
,236,4.73370579966947,236,3.44365989136916,236,4.92480483271973,236,4.74673655449199
,235,4.71515975532429,235,3.44624255234421,235,5.07184193274039,235,4.75947931721267
,234,4.54700623130688,234,3.45502402290521,234,5.19539882972166,234,4.72264518166034
,233,4.62581532957949,233,3.46546511503804,233,4.95495627421801,233,4.83073129634299
,232,4.72468902648247,232,3.46753297241008,232,5.07507912826774,232,4.75489572344221
,231,4.70772200137677,231,3.47411309177838,231,4.96111268290824,231,4.92354834159409
,230,4.68587713877733,230,3.48079593558644,230,4.98901779973734,230,4.90426951729332
,229,4.71887507311348,229,3.48679150009664,229,5.14475670063869,229,4.93806327692945
,228,4.6987782117339,228,3.49851411307749,228,5.181958103808,228,4.8449663659731
,227,4.82005381250587,227,3.51660145991071,227,4.85279176781278,227,4.88521144052804
,226,4.7531604637769,226,3.52559376026537,226,5.55069622115105,226,6.4008893272962
,225,4.50210861558558,225,3.53608337706757,225,5.0684415114513,225,4.51178287084573
,224,4.99629808288445,224,3.5394425280054,224,4.68679877921297,224,5.34728702354618
,223,4.59260597412124,223,3.56121676757922,223,5.0733186291142,223,5.24790172335157
,222,4.60220949168788,222,3.56213381897325,222,4.87112325397333,222,4.65298835946438
,221,4.60346628714817,221,3.58885927186824,221,4.66755893127904,221,4.75239755207751
,220,4.69380712121092,220,3.59433875561218,220,10,220,5.41884949901426
,219,4.54109950874718,219,3.60738305617531,219,4.49559343462148,219,4.60976239943568
,218,4.49508021396352,218,3.5800572369224,218,10,218,4.98016653833058
,217,4.57753341631224,217,3.57384834274159,217,4.66645650153547,217,10
,216,4.22675479162208,216,3.64551417853346,216,4.88904491059537,216,4.61351083443372
,215,4.642518502246,215,3.6764030394433,215,10,215,10
,214,10,214,3.59876280546413,214,5.3082370313684,214,4.93755679008732
,213,4.66315204627372,213,3.66993194659514,213,4.64991269524002,213,10
,212,4.48079205413193,212,3.70414173109451,212,10,212,5.34256440124994
,211,4.7581632361902,211,3.61477734601257,211,4.3649982082898,211,4.88301241455355
,210,4.63718256401548,210,3.63939033162102,210,4.28490949653145,210,10
,209,4.9094923558237,209,3.68467578463318,209,4.49755670520453,209,10
,208,4.28740284416002,208,3.54774583550449,208,4.3172729749349,208,4.66914537075037
,207,4.35116753302058,207,3.74899016514993,207,4.35034712901623,207,4.22932252827974
,206,4.23704913134821,206,3.67669718972718,206,10,206,6.46089182180089
,205,5.39530156806879,205,3.68327317789692,205,4.09138135828521,205,4.89393146702717
,204,4.07563006757409,204,3.6892158090112,204,10,204,5.15436825760241
,203,4.5437784594018,203,3.74657490247928,203,10,203,10
,202,4.56871184542073,202,3.68469431406664,202,4.27202184898847,202,4.31387944898175
,201,10,201,3.59447769812675,201,4.05668331445606,201,10
,200,10,200,3.51342878874132,200,4.10974394935769,200,10

